product_code,plan_code,price_date,unit_price,load_ts
PROD-API,PLAN-BASIC,2025-09-15,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-15,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-15,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-15,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-16,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-16,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-16,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-16,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-17,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-17,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-17,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-17,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-18,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-18,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-18,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-18,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-19,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-19,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-19,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-19,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-20,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-20,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-20,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-20,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-21,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-21,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-21,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-21,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-22,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-22,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-22,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-22,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-23,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-23,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-23,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-23,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-24,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-24,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-24,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-24,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-25,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-25,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-25,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-25,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-26,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-26,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-26,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-26,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-27,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-27,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-27,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-27,0.010,2025-09-21 12:00:00
PROD-API,PLAN-BASIC,2025-09-28,0.005,2025-09-21 12:00:00
PROD-API,PLAN-PRO,2025-09-28,0.003,2025-09-21 12:00:00
PROD-ETL,PLAN-ETL-100K,2025-09-28,0.0008,2025-09-21 12:00:00
PROD-ALRT,PLAN-ALRT-STD,2025-09-28,0.010,2025-09-21 12:00:00
